code_commune,commune,price_euro_m2,departement_code
68057,Buethwiller,11.7474607539126,68
68068,Dannemarie,12.1042511008683,68
68340,Ueberstrass,11.7474607539126,68
10275,Ossey-les-Trois-Maisons,12.665182020062,10
10145,Faux-Villecerf,12.665182020062,10
89359,Saint-Maurice-aux-Riches-Hommes,12.665182020062,89
10146,Fay-lès-Marcilly,12.665182020062,10
89414,Thorigny-sur-Oreuse,12.665182020062,89
77187,Fontaine-Fourches,12.665182020062,77
10356,Saint-Oulph,12.665182020062,10
89399,Soucy,12.665182020062,89
10223,Marcilly-le-Hayer,12.665182020062,10
10351,Saint-Martin-de-Bossenay,12.665182020062,10
10207,Longueville-sur-Aube,12.665182020062,10
10085,Charmoy,12.665182020062,10
89469,Perceneige,12.665182020062,89
10038,Bercenay-le-Hayer,12.665182020062,10
10392,Vallant-Saint-Georges,12.665182020062,10
10276,Paisy-Cosdon,12.665182020062,10
89387,Sens,14.0101802432006,89
89465,Villeperrot,12.665182020062,89
89236,Maillot,12.665182020062,89
10089,Châtres,12.665182020062,10
10348,Saint-Lupien,12.665182020062,10
10125,Dierrey-Saint-Pierre,12.665182020062,10
10234,Mesgrigny,12.665182020062,10
10274,Orvilliers-Saint-Julien,12.665182020062,10
10124,Dierrey-Saint-Julien,12.665182020062,10
10383,Trancault,12.665182020062,10
89287,Paron,12.665182020062,89
10086,Charny-le-Bachot,12.665182020062,10
89338,Saint-Clément,12.665182020062,89
10290,Planty,12.665182020062,10
10347,Saint-Loup-de-Buffigny,12.665182020062,10
10156,Fontvannes,12.665182020062,10
10308,Prunay-Belleville,12.665182020062,10
89342,Saint-Denis-lès-Sens,12.665182020062,89
89027,Bagneaux,12.665182020062,89
77461,Thénisy,15.6920429333057,77
77481,Vanvillé,15.6920429333057,77
77509,Villeneuve-les-Bordes,15.6920429333057,77
77151,Dagny,15.6920429333057,77
77197,Frétoy,15.6920429333057,77
77116,Choisy-en-Brie,15.6920429333057,77
77066,Cerneux,15.6920429333057,77
77080,Champcenest,15.6920429333057,77
77002,Amillis,15.6920429333057,77
77446,Savins,15.6920429333057,77
77068,Cessoy-en-Montois,15.6920429333057,77
77033,Bezalles,15.6920429333057,77
77278,Marolles-en-Brie,15.6920429333057,77
77454,Sognolles-en-Montois,15.6920429333057,77
77109,Chenoise-Cucharmoy,15.6920429333057,77
77134,Courchamp,15.6920429333057,77
77496,Vieux-Champagne,15.6920429333057,77
77250,Leudon-en-Brie,15.6920429333057,77
77286,Meigneux,15.6920429333057,77
77355,Paroy,15.6920429333057,77
77098,Châteaubleau,15.6920429333057,77
77036,Boisdon,15.6920429333057,77
77452,Sigy,15.6920429333057,77
77190,Fontains,15.6920429333057,77
77421,Saint-Mars-Vieux-Maisons,15.6920429333057,77
77090,La Chapelle-Saint-Sulpice,15.6920429333057,77
77223,Gurcy-le-Châtel,15.6920429333057,77
77327,Nangis,18.3437684889281,77
77414,Saint-Hilliers,15.6920429333057,77
29207,Plourin-lès-Morlaix,11.9798784136048,29
29074,Guimiliau,11.9798784136048,29
29116,Lanneuffret,11.9798784136048,29
29192,Plougoulm,11.9798784136048,29
29097,Lampaul-Guimiliau,11.9798784136048,29
29144,La Martyre,11.9798784136048,29
29259,Saint-Pol-de-Léon,12.5303078997927,29
29239,Roscoff,13.5410136272817,29
29030,Cléder,11.9798784136048,29
29180,Ploudiry,11.9798784136048,29
29163,Pleyber-Christ,11.9798784136048,29
29193,Plougourvest,11.9798784136048,29
29184,Plouénan,11.9798784136048,29
29204,Plounéventer,11.9798784136048,29
29082,Île-de-Batz,11.9798784136048,29
29010,Bodilis,11.9798784136048,29
29210,Plouvorn,11.9798784136048,29
29273,Santec,11.9798784136048,29
29276,Sibiril,11.9798784136048,29
29068,Guiclan,11.9798784136048,29
29079,Henvic,11.9798784136048,29
29294,Le Tréhou,11.9798784136048,29
29264,Saint-Servais,11.9798784136048,29
29266,Saint-Thégonnec Loc-Eguiner,11.9798784136048,29
15218,Saint-Vincent-de-Salers,8.0284489401757,15
63117,Compains,8.0284489401757,63
15253,Vernols,8.0284489401757,15
15124,Menet,8.0284489401757,15
15126,Molèdes,8.0284489401757,15
15244,Ussel,8.0284489401757,15
15232,Tanavelle,8.0284489401757,15
15256,Vèze,8.0284489401757,15
15219,Salers,8.0284489401757,15
15138,Murat,9.31086484413682,15
15236,Thiézac,8.0284489401757,15
15116,Marchastel,8.0284489401757,15
15004,Andelat,8.0284489401757,15
15164,Roffiac,8.0284489401757,15
15009,Apchon,8.0284489401757,15
15249,Le Vaulmier,8.0284489401757,15
15095,Laroquevieille,8.0284489401757,15
15162,Riom-ès-Montagnes,9.24310030458309,15
15070,Fontanges,8.0284489401757,15
15040,Chanterelle,8.0284489401757,15
15091,Landeyrat,8.0284489401757,15
15113,Mandailles-Saint-Julien,8.0284489401757,15
15114,Marcenat,8.0284489401757,15
15052,Collandres,8.0284489401757,15
15053,Coltines,8.0284489401757,15
15248,Valuéjols,8.0284489401757,15
15179,Saint-Cirgues-de-Malbert,8.0284489401757,15
63153,Espinchal,8.0284489401757,63
15132,Montgreleix,8.0284489401757,15
15173,Saint-Bonnet-de-Condat,8.0284489401757,15
15101,Laveissière,8.0284489401757,15
15043,Charmensac,8.0284489401757,15
15141,Neussargues en Pinatelle,8.0284489401757,15
15063,Drugeac,8.0284489401757,15
15190,Saint-Hippolyte,8.0284489401757,15
15075,Girgols,8.0284489401757,15
15102,Lavigerie,8.0284489401757,15
15055,Coren,8.0284489401757,15
15098,Laurie,8.0284489401757,15
15205,Saint-Paul-de-Salers,8.0284489401757,15
15202,Saint-Martin-Valmeroux,8.0284489401757,15
15180,Saint-Clément,8.0284489401757,15
15238,Tournemire,8.0284489401757,15
15155,Pradiers,8.0284489401757,15
15061,Dienne,8.0284489401757,15
15208,Saint-Projet-de-Salers,8.0284489401757,15
15001,Allanche,8.0284489401757,15
15049,Cheylade,8.0284489401757,15
63169,La Godivelle,8.0284489401757,63
15220,Salins,8.0284489401757,15
15067,Le Fau,8.0284489401757,15
15025,Albepierre-Bredons,8.0284489401757,15
77469,Touquin,17.6599987032705,77
77264,Lumigny-Nesles-Ormeaux,17.6599987032705,77
77224,Hautefeuille,17.6599987032705,77
77318,Mortcerf,17.6599987032705,77
77365,Le Plessis-Feu-Aussoux,17.6599987032705,77
77277,Marles-en-Brie,17.6599987032705,77
77141,Coutevroult,17.6599987032705,77
77508,Villeneuve-le-Comte,17.6599987032705,77
77154,Dammartin-sur-Tigeaux,17.6599987032705,77
77018,Bailly-Romainvilliers,20.4513416146778,77
77527,Voinsles,17.6599987032705,77
62695,Rebreuviette,12.3325618908516,62
62263,Dainville,12.3325618908516,62
62163,Bouret-sur-Canche,12.3325618908516,62
80495,Lucheux,12.3325618908516,80
62800,Souastre,12.3325618908516,62
62475,Ivergny,12.3325618908516,62
62154,Bonnières,12.3325618908516,62
62063,Avesnes-le-Comte,12.3325618908516,62
62649,Pas-en-Artois,12.3325618908516,62
62347,Fosseux,12.3325618908516,62
62694,Rebreuve-sur-Canche,12.3325618908516,62
80666,Remaisnil,12.3325618908516,80
80140,Brévillers,12.3325618908516,80
62266,Denier,12.3325618908516,62
62784,Saulty,12.3325618908516,62
62027,Ambrines,12.3325618908516,62
62802,Le Souich,12.3325618908516,62
62798,Sombrin,12.3325618908516,62
62041,Arras,13.8610247051142,62
62879,Warluzel,12.3325618908516,62
62791,Séricourt,12.3325618908516,62
62583,Mondicourt,12.3325618908516,62
62664,Pommier,12.3325618908516,62
62507,Liencourt,12.3325618908516,62
62878,Warlus,12.3325618908516,62
62430,Hénu,12.3325618908516,62
62513,Ligny-sur-Canche,12.3325618908516,62
62511,Lignereuil,12.3325618908516,62
62389,Grincourt-lès-Pas,12.3325618908516,62
62741,Saint-Amand,12.3325618908516,62
62253,Couturelle,12.3325618908516,62
62208,Canettemont,12.3325618908516,62
62385,Grand-Rullecourt,12.3325618908516,62
62877,Warlincourt-lès-Pas,12.3325618908516,62
62368,Gaudiempré,12.3325618908516,62
62243,Coullemont,12.3325618908516,62
80122,Bouquemaison,12.3325618908516,80
62216,La Cauchie,12.3325618908516,62
62859,Villers-l'Hôpital,12.3325618908516,62
62874,Wanquetin,12.3325618908516,62
62465,Humbercamps,12.3325618908516,62
18216,Saint-Hilaire-en-Lignières,8.63544846853938,18
18043,La Celle-Condé,8.63544846853938,18
18203,Saint-Christophe-le-Chaudry,8.63544846853938,18
36025,Briantes,8.63544846853938,36
36091,Lacs,8.63544846853938,36
18188,Primelles,8.63544846853938,18
18114,Ineuil,8.63544846853938,18
36132,La Motte-Feuilly,8.63544846853938,36
18058,Châteauneuf-sur-Cher,8.63544846853938,18
36017,La Berthenoux,8.63544846853938,36
36130,Montlevicq,8.63544846853938,36
18024,Beddes,8.63544846853938,18
18232,Saint-Priest-la-Marche,8.63544846853938,18
18057,Châteaumeillant,8.63544846853938,18
18059,Le Châtelet,8.63544846853938,18
3143,Lételon,8.63544846853938,31
18171,Orcenais,8.63544846853938,18
36208,Sainte-Sévère-sur-Indre,8.63544846853938,36
36138,Néret,8.63544846853938,36
18046,Chambon,8.63544846853938,18
36073,Feusines,8.63544846853938,36
18266,Touchay,8.63544846853938,18
36238,Vigoulant,8.63544846853938,36
36156,Pérassay,8.63544846853938,36
18152,Montlouis,8.63544846853938,18
18270,Vallenay,8.63544846853938,18
3221,Saint-Bonnet-Tronçais,8.63544846853938,32
18178,La Perche,8.63544846853938,18
3168,Meaulne-Vitray,8.63544846853938,31
18009,Arcomps,8.63544846853938,18
18063,Chavannes,8.63544846853938,18
18133,Lunery,8.63544846853938,18
18212,Saint-Germain-des-Bois,8.63544846853938,18
18010,Ardenais,8.63544846853938,18
18135,Maisonnais,8.63544846853938,18
18093,Faverdines,8.63544846853938,18
18273,Venesmes,8.63544846853938,18
3297,Vallon-en-Sully,8.63544846853938,32
36236,Vicq-Exemplet,8.63544846853938,36
18087,Dun-sur-Auron,8.63544846853938,18
3225,Saint-Désiré,8.63544846853938,32
3003,Ainay-le-Château,8.63544846853938,30
36169,Pruniers,8.63544846853938,36
36046,La Châtre,9.46387741841997,36
18199,Saint-Baudel,8.63544846853938,18
36038,Champillet,8.63544846853938,36
18153,Morlac,8.63544846853938,18
18192,Reigny,8.63544846853938,18
18041,La Celette,8.63544846853938,18
18236,Saint-Symphorien,8.63544846853938,18
18127,Lignières,8.63544846853938,18
3228,Saint-Éloy-d'Allier,8.63544846853938,32
36109,Le Magny,8.63544846853938,36
63472,Yronde-et-Buron,11.6118440776841,63
63106,Chauriat,11.6118440776841,63
63269,Parent,11.6118440776841,63
63273,Pérignat-sur-Allier,11.6118440776841,63
63188,Laps,11.6118440776841,63
63439,Usson,11.6118440776841,63
63073,Chadeleuf,11.6118440776841,63
63378,Saint-Maurice,11.6118440776841,63
63457,Vic-le-Comte,12.0991824678248,63
63059,Busséol,11.6118440776841,63
63160,Aulhat-Flat,11.6118440776841,63
63280,Pignols,11.6118440776841,63
63021,Authezat,11.6118440776841,63
63227,Mirefleurs,11.6118440776841,63
63350,Saint-Georges-sur-Allier,11.6118440776841,63
63051,Brenat,11.6118440776841,63
63214,Les Martres-de-Veyre,12.4997940011036,63
63444,Varennes-sur-Usson,11.6118440776841,63
63261,Orbeil,11.6118440776841,63
63306,La Roche-Noire,11.6118440776841,63
63404,Saint-Yvoine,11.6118440776841,63
41022,Bouffry,10.307856832795,41
41089,La Fontenelle,10.307856832795,41
28211,Logron,10.307856832795,28
28132,Donnemain-Saint-Mamès,10.307856832795,28
28103,Cloyes-les-Trois-Rivières,10.9912732936419,28
41024,Boursay,10.307856832795,41
41254,Le Temple,10.307856832795,41
41172,Ouzouer-le-Doyen,10.307856832795,41
41014,Beauchêne,10.307856832795,41
41041,La Chapelle-Vicomtesse,10.307856832795,41
41196,Ruan-sur-Egvonne,10.307856832795,41
41224,Saint-Marc-du-Cor,10.307856832795,41
41179,Le Poislay,10.307856832795,41
28198,Jallans,10.307856832795,28
41193,Romilly,10.307856832795,41
41216,Saint-Jean-Froidmentel,10.307856832795,41
28334,Saint-Denis-Lanneray,10.307856832795,28
28088,Châteaudun,11.9757495062575,28
28233,Marboué,10.307856832795,28
53110,Grez-en-Bouère,9.09780443690283,53
53027,Beaumont-Pied-de-Bœuf,9.09780443690283,53
53232,Saint-Léger,9.09780443690283,53
53134,Livet,9.09780443690283,53
49220,Morannes sur Sarthe-Daumeray,9.09780443690283,49
53206,Saint-Charles-la-Forêt,9.09780443690283,53
53203,Saint-Brice,9.09780443690283,53
53022,La Bazouge-de-Chemeré,9.09780443690283,53
49080,Les Hauts-d'Anjou,9.93713320414499,49
49017,Baracé,9.09780443690283,49
49090,Cheffes,9.09780443690283,49
53152,Meslay-du-Maine,9.26722358439664,53
53043,Brée,9.09780443690283,53
53029,Bierné-les-Villages,9.09780443690283,53
53109,Grazay,9.09780443690283,53
53220,Saint-Georges-le-Fléchard,9.09780443690283,53
53257,Saulges,9.09780443690283,53
53067,Chémeré-le-Roi,9.09780443690283,53
53046,Le Buret,9.09780443690283,53
53059,La Chapelle-Rainsouin,9.09780443690283,53
53248,Saint-Pierre-sur-Erve,9.09780443690283,53
53161,Montsûrs,9.09780443690283,53
53122,Jublains,9.09780443690283,53
53025,Bazougers,9.09780443690283,53
53153,Mézangers,9.09780443690283,53
53017,Val-du-Maine,9.09780443690283,53
53267,Vaiges,9.09780443690283,53
53262,Soulgé-sur-Ouette,9.09780443690283,53
45218,Le Moulinet-sur-Solin,9.9853402204933,45
45280,Saint-Gondon,9.9853402204933,45
45254,Poilly-lez-Gien,9.9853402204933,45
45227,Nevoy,9.9853402204933,45
45184,Lion-en-Sullias,9.9853402204933,45
45016,Autry-le-Châtel,9.9853402204933,45
45244,Ouzouer-sur-Loire,9.9853402204933,45
45276,Saint-Firmin-sur-Loire,9.9853402204933,45
45315,Sully-sur-Loire,11.4669793037322,45
45291,Saint-Martin-sur-Ocre,9.9853402204933,45
45187,Lorris,10.2605228403167,45
45036,Boismorand,9.9853402204933,45
45122,Dampierre-en-Burly,9.9853402204933,45
45180,Langesse,9.9853402204933,45
45096,Les Choux,9.9853402204933,45
45271,Saint-Brisson-sur-Loire,9.9853402204933,45
45051,Bray-Saint-Aignan,9.9853402204933,45
76104,Blosseville,13.1910074659581,76
76330,Gruchet-Saint-Siméon,13.1910074659581,76
76272,Fontaine-le-Dun,13.1910074659581,76
76040,Autigny,13.1910074659581,76
76569,Sainte-Colombe,13.1910074659581,76
76063,Beauval-en-Caux,13.1910074659581,76
76572,Saint-Denis-d'Aclon,13.1910074659581,76
76158,Canville-les-Deux-Églises,13.1910074659581,76
76334,Gueures,13.1910074659581,76
76655,Saint-Valery-en-Caux,13.3518842046471,76
76219,Doudeville,11.8495768948618,76
76190,Crasville-la-Rocquefort,13.1910074659581,76
76407,Manneville-ès-Plains,13.1910074659581,76
76140,Brametot,13.1910074659581,76
76549,Saâne-Saint-Just,13.1910074659581,76
76597,Saint-Laurent-en-Caux,13.1910074659581,76
76604,Saint-Mards,13.1910074659581,76
76653,Saint-Vaast-Dieppedalle,13.1910074659581,76
76731,Vénestanville,13.1910074659581,76
76047,Auzouville-sur-Saâne,13.1910074659581,76
76735,Veules-les-Roses,13.1910074659581,76
76379,Lamberville,13.1910074659581,76
76097,Biville-la-Rivière,13.1910074659581,76
76136,Brachy,13.1910074659581,76
76524,Reuville,13.1910074659581,76
76050,Avremesnil,13.1910074659581,76
76172,La Chapelle-sur-Dun,13.1910074659581,76
76294,La Gaillarde,13.1910074659581,76
76293,Fultot,13.1910074659581,76
76221,Drosay,13.1910074659581,76
76134,Bourville,13.1910074659581,76
76077,Bénesville,13.1910074659581,76
76629,Saint-Ouen-le-Mauger,13.1910074659581,76
76546,Royville,13.1910074659581,76
76642,Saint-Pierre-le-Viger,13.1910074659581,76
67369,Ottwiller,10.580589350242,67
57635,Schalbach,10.580589350242,57
57544,Plaine-de-Walsch,10.580589350242,57
67467,Siewiller,10.580589350242,67
57505,Niderviller,10.580589350242,57
57119,Buhl-Lorraine,10.580589350242,57
57064,Berling,10.580589350242,57
57618,Saint-Louis,10.580589350242,57
57427,Lutzelbourg,10.580589350242,57
67437,Saverne,13.1900041830634,67
67302,Monswiller,10.580589350242,67
67373,Pfalzweyer,10.580589350242,67
57033,Arzviller,10.580589350242,57
57747,Wintersbourg,10.580589350242,57
57713,Vieux-Lixheim,10.580589350242,57
57299,Hartzviller,10.580589350242,57
57315,Henridorff,10.580589350242,57
57317,Hérange,10.580589350242,57
57468,Mittelbronn,10.580589350242,57
57080,Bickenholtz,10.580589350242,57
57637,Schneckenbusch,10.580589350242,57
67386,Rauwiller,10.580589350242,67
67071,Bust,10.580589350242,67
57742,Walscheid,10.580589350242,57
57113,Brouderdorff,10.580589350242,57
57334,Hommert,10.580589350242,57
57333,Hommarting,10.580589350242,57
57509,Nitting,10.580589350242,57
57721,Vilsberg,10.580589350242,57
57614,Saint-Jean-Kourtzerode,10.580589350242,57
57761,Zilling,10.580589350242,57
57168,Danne-et-Quatre-Vents,10.580589350242,57
57324,Hilbesheim,10.580589350242,57
57462,Metting,10.580589350242,57
67528,Weyer,10.580589350242,67
67159,Gœrlingen,10.580589350242,67
57100,Bourscheid,10.580589350242,57
57169,Dannelbourg,10.580589350242,57
57298,Harreberg,10.580589350242,57
26185,Mirmande,12.2710834403658,26
7157,Meysse,12.2710834403658,71
26097,Cliousclat,12.2710834403658,26
7076,Cruas,12.2710834403658,70
7283,Saint-Pierre-la-Roche,12.2710834403658,72
26157,La Laupie,12.2710834403658,26
7219,Saint-Bauzile,12.2710834403658,72
26165,Livron-sur-Drôme,12.1596145295866,26
26102,Condillac,12.2710834403658,26
7302,Saint-Vincent-de-Barrès,12.2710834403658,73
26353,Les Tourrettes,12.2710834403658,26
26166,Loriol-sur-Drôme,11.2895076808277,26
7270,Saint-Martin-sur-Lavezon,12.2710834403658,72
17361,Saint-Martial,12.7799106059053,17
17374,Sainte-Même,12.7799106059053,17
17124,Courant,12.7799106059053,17
17013,Antezant-la-Chapelle,12.7799106059053,17
17384,Saint-Pierre-de-l'Isle,12.7799106059053,17
17459,Varaize,12.7799106059053,17
17150,Les Églises-d'Argenteuil,12.7799106059053,17
17474,Villeneuve-la-Comtesse,12.7799106059053,17
17401,Saint-Séverin-sur-Boutonne,12.7799106059053,17
17195,La Jarrie-Audouin,12.7799106059053,17
17347,Saint-Jean-d'Angély,13.0961727338515,17
17137,La Croix-Comtesse,12.7799106059053,17
17165,Fontenet,12.7799106059053,17
17327,Saint-Félix,12.7799106059053,17
17114,Coivert,12.7799106059053,17
17125,Courcelles,12.7799106059053,17
17213,Lozay,12.7799106059053,17
17211,Loulay,12.7799106059053,17
17464,Vergné,12.7799106059053,17
17234,Migré,12.7799106059053,17
17254,Nachamps,12.7799106059053,17
79346,Le Vert,12.7799106059053,79
71565,Vendenesse-sur-Arroux,9.6643637507188,71
71370,Rigny-sur-Arroux,9.6643637507188,71
71330,Neuvy-Grandchamp,9.6643637507188,71
71499,Sanvignes-les-Mines,9.6643637507188,71
71279,Le Rousset-Marizy,9.6643637507188,71
71161,Curdin,9.6643637507188,71
71179,Dompierre-sous-Sanvignes,9.6643637507188,71
71466,Saint-Nizier-sur-Arroux,9.6643637507188,71
71340,Palinges,9.6643637507188,71
71394,Saint-Bonnet-de-Joux,9.6643637507188,71
71025,Beaubery,9.6643637507188,71
71285,Martigny-le-Comte,9.6643637507188,71
71478,Saint-Romain-sous-Versigny,9.6643637507188,71
71562,Vaudebarrier,9.6643637507188,71
71017,Ballore,9.6643637507188,71
71474,Sainte-Radegonde,9.6643637507188,71
71395,Saint-Bonnet-de-Vieille-Vigne,9.6643637507188,71
71212,Génelard,9.6643637507188,71
71346,Perrecy-les-Forges,9.6643637507188,71
71111,Chassy,9.6643637507188,71
71132,Ciry-le-Noble,9.6643637507188,71
71176,Digoin,8.93690003745986,71
71323,Mornay,9.6643637507188,71
71231,La Guiche,9.6643637507188,71
71411,Saint-Eugène,9.6643637507188,71
71564,Vendenesse-lès-Charolles,9.6643637507188,71
71552,Uxeau,9.6643637507188,71
71046,La Boulaye,9.6643637507188,71
71281,Marly-sur-Arroux,9.6643637507188,71
71136,Clessy,9.6643637507188,71
71529,Suin,9.6643637507188,71
71172,Dettey,9.6643637507188,71
71192,Étang-sur-Arroux,9.6643637507188,71
71325,La Motte-Saint-Jean,9.6643637507188,71
71233,L'Hôpital-le-Mercier,9.6643637507188,71
3063,Chassenard,9.6643637507188,30
71306,Montceau-les-Mines,11.2226292406997,71
71388,Saint-Aubin-en-Charollais,9.6643637507188,71
57122,Cappel,10.5346314229719,57
57063,Bérig-Vintrange,10.5346314229719,57
57061,Béning-lès-Saint-Avold,10.5346314229719,57
57015,Altviller,10.5346314229719,57
57240,Freyming-Merlebach,10.7583361045985,57
57606,Saint-Avold,11.3179112878802,57
57684,Vahl-Ebersing,10.5346314229719,57
57389,Lelling,10.5346314229719,57
57373,Lachambre,10.5346314229719,57
57014,Altrippe,10.5346314229719,57
57207,Farébersviller,10.5346314229719,57
57428,Macheren,10.5346314229719,57
57409,Lixing-lès-Saint-Avold,10.5346314229719,57
57088,Bistroff,10.5346314229719,57
57384,Laning,10.5346314229719,57
57550,Porcelette,10.5346314229719,57
57453,Maxstadt,10.5346314229719,57
57316,Henriville,10.5346314229719,57
57413,Longeville-lès-Saint-Avold,10.5346314229719,57
57082,Biding,10.5346314229719,57
57669,Théding,10.5346314229719,57
57144,Cocheren,10.5346314229719,57
57332,Hombourg-Haut,10.5346314229719,57
33015,Arveyres,14.3564466987118,33
33420,Saint-Hippolyte,14.3564466987118,33
33185,Génissac,14.3564466987118,33
33328,Pomerol,14.3564466987118,33
33384,Saint-Christophe-des-Bardes,14.3564466987118,33
33394,Saint-Émilion,14.3564466987118,33
33078,Cabara,14.3564466987118,33
33480,Saint-Sulpice-de-Faleyrens,14.3564466987118,33
33079,Cadarsac,14.3564466987118,33
33086,Camiac-et-Saint-Denis,14.3564466987118,33
33257,Lugaignac,14.3564466987118,33
33302,Néac,14.3564466987118,33
33194,Grézillac,14.3564466987118,33
33426,Saint-Laurent-des-Combes,14.3564466987118,33
33196,Guillac,14.3564466987118,33
33531,Tizac-de-Curton,14.3564466987118,33
33298,Moulon,14.3564466987118,33
33303,Nérigean,14.3564466987118,33
33466,Saint-Quentin-de-Baron,13.2171622553428,33
74112,Epagny Metz-Tessy,22.9944693211438,74
74213,Poisy,22.613613436911,74
74194,Mûres,21.9067779348942,74
74102,Dingy-Saint-Clair,21.9067779348942,74
74310,Viuz-la-Chiésaz,21.9067779348942,74
74267,Sevrier,23.247923017752,74
74152,Lovagny,21.9067779348942,74
74010,Annecy,22.7922728685646,74
74219,Quintal,21.9067779348942,74
47159,Le Mas-d'Agenais,10.7421945623658,47
47216,Puymiclan,10.7421945623658,47
47170,Monbahus,10.7421945623658,47
47218,Puysserampion,10.7421945623658,47
47163,Mauvezin-sur-Gupie,10.7421945623658,47
47220,Razimet,10.7421945623658,47
47204,Peyrière,10.7421945623658,47
47325,Villeton,10.7421945623658,47
47126,Lachapelle,10.7421945623658,47
47047,Cambes,10.7421945623658,47
47301,Seyches,10.7421945623658,47
47326,Virazeil,10.7421945623658,47
47005,Allemans-du-Dropt,10.7421945623658,47
47157,Marmande,11.7106079384303,47
47192,Monviel,10.7421945623658,47
47188,Montignac-de-Lauzun,10.7421945623658,47
47014,Armillac,10.7421945623658,47
47231,Saint-Avit,10.7421945623658,47
47024,Beaupuy,10.7421945623658,47
47136,Laperche,10.7421945623658,47
47226,Roumagne,10.7421945623658,47
47003,Agnac,10.7421945623658,47
47046,Calonges,10.7421945623658,47
47018,Auriac-sur-Dropt,10.7421945623658,47
47271,Saint-Pierre-sur-Dropt,10.7421945623658,47
47101,Fourques-sur-Garonne,10.7421945623658,47
47061,Caumont-sur-Garonne,10.7421945623658,47
47088,Escassefort,10.7421945623658,47
47309,Tombebœuf,10.7421945623658,47
47187,Monteton,10.7421945623658,47
47189,Montignac-Toupinerie,10.7421945623658,47
76751,Yébleron,12.4808851624514,76
76388,Lintot,12.4808851624514,76
76258,Terres-de-Caux,12.9324570227232,76
76084,Bertreville,12.4808851624514,76
76488,Ouainville,12.4808851624514,76
76299,Gerponville,12.4808851624514,76
76009,Ancourteville-sur-Héricourt,12.4808851624514,76
76748,Vittefleur,12.4808851624514,76
76483,Oherville,12.4808851624514,76
27518,Saint-Aubin-sur-Quillebeuf,12.4808851624514,27
76679,Sommesnil,12.4808851624514,76
76746,Vinnemerville,12.4808851624514,76
76685,Thérouldeville,12.4808851624514,76
27485,Quillebeuf-sur-Seine,12.4808851624514,27
76083,Bertheauville,12.4808851624514,76
76339,Le Hanouard,12.4808851624514,76
76159,Cany-Barville,12.3815384070122,76
76680,Sorquainville,12.4808851624514,76
76181,Cléville,12.4808851624514,76
76315,Grainville-la-Teinturière,12.4808851624514,76
76692,Thiouville,12.4808851624514,76
76002,Alvimare,12.4808851624514,76
76490,Ourville-en-Caux,12.4808851624514,76
76715,Trouville,12.4808851624514,76
76719,Valmont,12.4808851624514,76
76613,Saint-Martin-aux-Buneaux,12.4808851624514,76
76646,Saint-Riquier-ès-Plains,12.4808851624514,76
76195,Criquetot-le-Mauconduit,12.4808851624514,76
76530,Robertot,12.4808851624514,76
76110,Bois-Himont,12.4808851624514,76
76686,Theuville-aux-Maillots,12.4808851624514,76
76384,Lillebonne,13.5823087636572,76
27388,Marais-Vernier,12.4808851624514,27
76418,Maulévrier-Sainte-Gertrude,12.4808851624514,76
76355,Héricourt-en-Caux,12.4808851624514,76
76001,Allouville-Bellefosse,12.4808851624514,76
76236,Envronville,12.4808851624514,76
76663,Sassetot-le-Mauconduit,12.4808851624514,76
56164,Ploeren,14.2425394349968,56
56167,Plougoumelen,14.9062458315627,56
56106,Larmor-Baden,14.9062458315627,56
56008,Baden,14.9062458315627,56
56003,Arradon,14.9062458315627,56
56260,Vannes,15.0685664204925,56
66045,Catllar,11.982161799674,66
66109,Molitg-les-Bains,11.982161799674,66
66023,Bouleternère,11.982161799674,66
66111,Montalba-le-Château,11.982161799674,66
66216,Trilla,11.982161799674,66
66042,Cassagnes,11.982161799674,66
66006,Ansignan,11.982161799674,66
66198,Sournia,11.982161799674,66
66156,Rabouillet,11.982161799674,66
66007,Arboussols,11.982161799674,66
66119,Mosset,11.982161799674,66
66165,Rodès,11.982161799674,66
66103,Marquixanes,11.982161799674,66
66051,Clara-Villerach,11.982161799674,66
66108,Millas,11.982161799674,66
66070,Espira-de-Conflent,11.982161799674,66
66230,Vinça,12.3365233460205,66
66074,Eus,11.982161799674,66
66204,Taurinya,11.982161799674,66
66076,Feilluns,11.982161799674,66
66088,Ille-sur-Têt,12.6908619715563,66
66073,Estoher,11.982161799674,66
66121,Néfiach,11.982161799674,66
66039,Caramany,11.982161799674,66
66052,Codalet,11.982161799674,66
66019,Bélesta,11.982161799674,66
26054,Bouchet,12.1370895138381,26
26099,Colonzelle,12.1370895138381,26
26345,Suze-la-Rousse,12.1370895138381,26
26261,Réauville,12.1370895138381,26
26343,Souspierre,12.1370895138381,26
26348,Taulignan,12.1370895138381,26
26334,Salettes,12.1370895138381,26
26211,Montségur-sur-Lauzon,12.1370895138381,26
26357,Tulette,11.3928136535836,26
26073,Chantemerle-lès-Grignan,12.1370895138381,26
84150,Visan,12.1370895138381,84
26360,Valaurie,12.1370895138381,26
26342,Solérieux,12.1370895138381,26
26093,Clansayes,12.1370895138381,26
26243,Le Poët-Laval,12.1370895138381,26
84053,Grillon,12.1370895138381,84
26070,Chamaret,12.1370895138381,26
26317,Saint-Maurice-sur-Eygues,12.1370895138381,26
26138,La Garde-Adhémar,12.1370895138381,26
