code_commune,commune,price_euro_m2
80512,Mareuil-Caubert,12.4564732672057
80001,Abbeville,13.208901638159
80167,Canchy,12.4564732672057
80764,Tœufles,12.4564732672057
80149,Buigny-Saint-Maclou,12.4564732672057
80462,Lamotte-Buleux,12.4564732672057
80161,Cahon,12.4564732672057
80736,Sorel-en-Vimeu,12.4564732672057
80836,Yonval,12.4564732672057
80422,Hautvillers-Ouville,12.4564732672057
80546,Miannay,12.4564732672057
80110,Boismont,12.4564732672057
80135,Bray-lès-Mareuil,12.4564732672057
80779,Vauchelles-les-Quesnoy,12.4564732672057
80446,Huppy,12.4564732672057
80331,Forest-l'Abbaye,12.4564732672057
80076,Béhen,12.4564732672057
80250,Domvast,12.4564732672057
80548,Millencourt-en-Ponthieu,12.4564732672057
80721,Saint-Valery-sur-Somme,12.4564732672057
80637,Port-le-Grand,12.4564732672057
80163,Cambron,12.4564732672057
80385,Grand-Laviers,12.4564732672057
80578,Moyenneville,12.4564732672057
80588,Neufmoulin,12.4564732672057
80282,Érondelle,12.4564732672057
80260,Drucat,12.4564732672057
80006,Agenvillers,12.4564732672057
80444,Huchenneville,12.4564732672057
80654,Quesnoy-le-Montant,12.4564732672057
80691,Saigneville,12.4564732672057
80200,Cocquerel,12.4564732672057
80328,Fontaine-sur-Somme,12.4564732672057
80590,Neuilly-l'Hôpital,12.4564732672057
80635,Pont-Remy,12.4564732672057
64089,Baleix,10.6300016431571
65269,Lescurry,10.6300016431571
65446,Tostat,10.6300016431571
65375,Rabastens-de-Bigorre,10.6300016431571
65161,Escondeaux,10.6300016431571
64103,Bédeille,10.6300016431571
64503,Samsons-Lion,10.6300016431571
65142,Chelle-Debat,10.6300016431571
65232,Jacque,10.6300016431571
65073,Bazillac,10.6300016431571
64174,Castéra-Loubix,10.6300016431571
64239,Gerderest,10.6300016431571
64390,Moncaup,10.6300016431571
64372,Maure,10.6300016431571
65330,Nouilhan,10.6300016431571
64210,Escurès,10.6300016431571
64262,Higuères-Souye,10.6300016431571
64486,Saint-Jean-Poudge,10.6300016431571
64323,Lasserre,10.6300016431571
64002,Abère,10.6300016431571
64111,Bentayou-Sérée,10.6300016431571
64552,Vialer,10.6300016431571
64331,Lembeye,10.6300016431571
65121,Camalès,10.6300016431571
65119,Caixon,10.6300016431571
65457,Ugnouas,10.6300016431571
65325,Moumoulous,10.6300016431571
64079,Aurions-Idernes,10.6300016431571
64394,Monpezat,10.6300016431571
64153,Burosse-Mendousse,10.6300016431571
64524,Simacourbe,10.6300016431571
64338,Lespourcy,10.6300016431571
65044,Aubarède,10.6300016431571
64388,Momy,10.6300016431571
65372,Pujo,10.6300016431571
65454,Trouley-Labarthe,10.6300016431571
64293,Labatut-Figuières,10.6300016431571
65361,Peyrun,10.6300016431571
65397,Saint-Sever-de-Rustan,10.6300016431571
65248,Lahitte-Toupière,10.6300016431571
65477,Villenave-près-Marsac,10.6300016431571
65472,Villefranque,10.6300016431571
64028,Anoye,10.6300016431571
64193,Corbère-Abères,10.6300016431571
65425,Siarrouy,10.6300016431571
65304,Maubourguet,10.6300016431571
65189,Gayan,10.6300016431571
64182,Castillon (Canton de Lembeye),10.6300016431571
64098,Bassillon-Vauzé,10.6300016431571
65151,Collongues,10.6300016431571
65242,Lacassagne,10.6300016431571
65072,Bazet,10.6300016431571
65403,Sanous,10.6300016431571
65297,Mansan,10.6300016431571
64159,Cadillon,10.6300016431571
65254,Laméac,10.6300016431571
65462,Vidouze,10.6300016431571
64395,Monségur,10.6300016431571
64446,Peyrelongue-Abos,10.6300016431571
65262,Larreule,10.6300016431571
64356,Luc-Armau,10.6300016431571
65131,Castelvieilh,10.6300016431571
65460,Vic-en-Bigorre,11.3223427251902
64369,Maspie-Lalonquère-Juillacq,10.6300016431571
64357,Lucarré,10.6300016431571
64311,Lannecaube,10.6300016431571
64488,Saint-Laurent-Bretagne,10.6300016431571
64532,Tadousse-Ussau,10.6300016431571
65311,Mingot,10.6300016431571
65102,Bouilh-Devant,10.6300016431571
65264,Lascazères,10.6300016431571
65100,Bordères-sur-l'Échez,10.6300016431571
64515,Sedze-Maubecq,10.6300016431571
65048,Aurensan,10.6300016431571
65422,Séron,10.6300016431571
65438,Talazac,10.6300016431571
64118,Bétracq,10.6300016431571
97413,Saint-Leu,18.1599083369111
97423,Les Trois-Bassins,17.7004967827202
91471,Orsay,22.3337987753272
91534,Saclay,21.0491705602484
91679,Villiers-le-Bâcle,21.7280354401603
76377,Isneauville,14.4943181238734
76517,Quincampoix,14.3496579848505
76108,Bois-Guillaume,15.0327957574798
76453,Morgny-la-Pommeraye,14.3496579848505
76502,Pierreval,14.3496579848505
76756,Yquebeuf,14.3496579848505
76547,La Rue-Saint-Pierre,14.3496579848505
93063,Romainville,22.9428690648357
75113,Paris 13e Arrondissement,31.2692155243071
93006,Bagnolet,25.0223846742698
93062,Le Raincy,23.018253649503
83053,Évenos,15.4488092567342
83103,Le Revest-les-Eaux,15.7927349794243
83131,Solliès-Toucas,14.3844356652538
6009,Bairols,15.6404219387899
6080,Marie,15.6404219387899
6156,Venanson,15.6404219387899
6025,Le Broc,15.6404219387899
6082,Massoins,15.6404219387899
6158,Villars-sur-Var,15.6404219387899
6061,Les Ferres,15.6404219387899
6146,Tournefort,15.6404219387899
6064,Gattières,20.2545853290603
6088,Nice,21.8128520449224
6097,Pierrefeu,15.6404219387899
6022,Bouyon,15.6404219387899
6052,Cuébris,15.6404219387899
95151,Chauvry,19.8840527154888
95426,Montlignon,19.28488764163
95061,Béthemont-la-Forêt,19.8840527154888
95574,Saint-Prix,20.5018333391191
14437,Mondeville,14.2167915570494
14092,Bourguébus,12.7450535376191
14719,Urville,12.7450535376191
14666,Sannerville,12.7450535376191
14310,Grainville-Langannerie,12.7450535376191
14036,Banneville-la-Campagne,12.7450535376191
14160,Cintheaux,12.7450535376191
14221,Démouville,12.7450535376191
14554,Le Castelet,12.7450535376191
14057,Bellengreville,12.7450535376191
14589,Saint-Germain-le-Vasson,12.7450535376191
14287,Frénouville,12.7450535376191
14020,Argences,12.3915518168589
14309,Gouvix,12.7450535376191
14456,Moult-Chicheboville,12.7450535376191
14761,Vimont,12.7450535376191
14301,Giberville,12.7450535376191
14651,Saint-Pierre-du-Jonquet,12.7450535376191
91661,Villebon-sur-Yvette,20.3586142005059
83098,Le Pradet,18.465261873333
92078,Villeneuve-la-Garenne,21.7525487364635
13214,Marseille 14e Arrondissement,17.0909514556932
83129,Six-Fours-les-Plages,18.3234108458536
91312,Igny,21.5366797281109
67365,Ostwald,16.2343118229009
67267,Lingolsheim,16.0556842723198
13026,Châteauneuf-les-Martigues,19.8747645648512
95014,Andilly,20.6794653184241
95598,Soisy-sous-Montmorency,21.9979666861877
83069,Hyères,17.3959467944706
14150,Cesny-les-Sources,10.2388038058435
61007,Athis-Val de Rouvre,10.2388038058435
14343,Les Isles-Bardel,10.2388038058435
61269,Ménil-Hubert-sur-Orne,10.2388038058435
61238,Louvières-en-Auge,10.2388038058435
14510,La Pommeraye,10.2388038058435
61210,Joué-du-Plain,10.2388038058435
61199,Habloville,10.2388038058435
61062,Brieux,10.2388038058435
14635,Saint-Omer,10.2388038058435
14516,Potigny,10.2388038058435
14404,Martainville,10.2388038058435
14588,Saint-Germain-Langot,10.2388038058435
61189,Giel-Courteilles,10.2388038058435
61153,Écouché-les-Vallées,10.2388038058435
14502,Pierrepont,10.2388038058435
14223,Le Détroit,10.2388038058435
61169,Flers,10.1014501444352
14501,Pierrefitte-en-Cinglais,10.2388038058435
61316,Ommoy,10.2388038058435
61171,Fontaine-les-Bassets,10.2388038058435
61344,Rânes,10.2388038058435
61352,Rônai,10.2388038058435
61308,Neuvy-au-Houlme,10.2388038058435
61267,Ménil-Hermei,10.2388038058435
61444,Saint-Philbert-sur-Orne,10.2388038058435
14087,Bonnœil,10.2388038058435
14720,Ussy,10.2388038058435
14531,Rapilly,10.2388038058435
61028,Bazoches-au-Houlme,10.2388038058435
61197,Guêprei,10.2388038058435
14080,Le Bô,10.2388038058435
14088,Bons-Tassilly,10.2388038058435
61085,Le Champ-de-la-Pierre,10.2388038058435
61276,Merri,10.2388038058435
14183,Cossesseville,10.2388038058435
14411,Meslay,10.2388038058435
61303,Nécy,10.2388038058435
14251,Esson,10.2388038058435
94081,Vitry-sur-Seine,23.9914893238829
13213,Marseille 13e Arrondissement,17.6311079173068
13106,Septèmes-les-Vallons,18.7062996697157
3310,Vichy,12.1544421539332
3060,Charmeil,12.730908298737
3252,Saint-Pont,12.730908298737
3304,Vendat,12.730908298737
34221,Puéchabon,14.771951741579
30219,Rogues,14.771951741579
34116,Grabels,17.0565397788526
34035,La Boissière,14.771951741579
34060,Causse-de-la-Selle,14.771951741579
34264,Saint-Jean-de-Buèges,14.771951741579
34195,Pégairolles-de-Buèges,14.771951741579
34238,Saint-André-de-Buèges,14.771951741579
34261,Saint-Guilhem-le-Désert,14.771951741579
34163,Montarnaud,14.771951741579
13008,Aurons,17.8763598331381
13009,La Barben,17.8763598331381
13069,Pélissanne,17.06901533509
66030,Calce,12.8650161770692
66041,Cases-de-Pène,12.8650161770692
66228,Villeneuve-la-Rivière,12.8650161770692
66012,Baho,13.4606780825923
66172,Saint-Estève,14.0715255612499
60086,Boran-sur-Oise,17.1731437755201
60429,Morangles,17.1731437755201
60185,Crouy-en-Thelle,17.1731437755201
60686,Villers-sous-Saint-Leu,17.1731437755201
60282,Gouvieux,19.6751121292857
60398,Le Mesnil-en-Thelle,17.4717679766197
92051,Neuilly-sur-Seine,36.0882673020019
75110,Paris 10e Arrondissement,32.083378340201
37153,Monnaie,11.8436326300624
37054,Chanceaux-sur-Choisille,11.8436326300624
37151,La Membrolle-sur-Choisille,13.303430458266
37237,Saint-Roch,11.8436326300624
37059,Charentilly,11.8436326300624
37281,Vouvray,11.8436326300624
37270,Vernou-sur-Brenne,11.8436326300624
37052,Chançay,11.8436326300624
37179,Parçay-Meslay,11.8436326300624
37172,Notre-Dame-d'Oé,13.8092462758136
37206,Saint-Antoine-du-Rocher,11.8436326300624
37175,Nouzilly,11.8436326300624
37245,Semblançay,11.8436326300624
78233,Feucherolles,20.7320950806673
78133,Chambourcy,22.4622759702037
78152,Chavenay,20.7320950806673
78007,Aigremont,20.7320950806673
59410,Mons-en-Barœul,16.2970897608401
77146,Croissy-Beaubourg,20.7637472293063
77390,Roissy-en-Brie,20.5946687404852
77121,Collégien,21.2110660356721
13060,Meyreuil,18.6234066853025
13109,Le Tholonet,20.170672558632
94059,Le Plessis-Trévise,21.6417419157979
95218,Éragny,21.956779541684
13103,Salon-de-Provence,19.391394049322
13058,Maussane-les-Alpilles,19.517540671324
13097,Saint-Martin-de-Crau,19.1769772134374
13068,Paradou,19.338044882134
92002,Antony,25.2315111164861
69297,Ternay,16.7304869519765
38487,Seyssuel,16.3494035750022
69296,Solaize,16.3494035750022
69260,Vernaison,16.2290789534873
69272,Communay,16.3494035750022
69295,Simandres,16.3494035750022
92024,Clichy,27.5997417366983
83001,Les Adrets-de-l'Estérel,19.3609317838884
83061,Fréjus,19.1112507789691
17476,Villexavier,12.2035992309071
17357,Saint-Maigrin,12.2035992309071
17433,Sousmoulins,12.2035992309071
17220,Marignac,12.2035992309071
17163,Fontaines-d'Ozillac,12.2035992309071
17204,Léoville,12.2035992309071
17039,Belluire,12.2035992309071
17283,Pons,12.3900289135874
17282,Pommiers-Moulons,12.2035992309071
17027,Avy,12.2035992309071
17305,Rouffignac,12.2035992309071
17372,Saint-Médard,12.2035992309071
17388,Saint-Quantin-de-Rançanne,12.2035992309071
17056,Bougneau,12.2035992309071
17363,Saint-Martial-de-Vitaterne,12.2035992309071
17191,La Jard,12.2035992309071
17078,Chadenac,12.2035992309071
17215,Lussac,12.2035992309071
16030,Barret,12.2035992309071
17178,Givrezac,12.2035992309071
16160,Guimps,12.2035992309071
17355,Sainte-Lheurine,12.2035992309071
17438,Tanzac,12.2035992309071
17129,Courpignac,12.2035992309071
16116,Criteuil-la-Magdeleine,12.2035992309071
17259,Neulles,12.2035992309071
17343,Saint-Grégoire-d'Ardennes,12.2035992309071
17016,Archiac,12.2035992309071
17354,Saint-Léger,12.2035992309071
17082,Champagnac,12.2035992309071
16176,Lachaise,12.2035992309071
17339,Saint-Germain-de-Lusignan,12.2035992309071
17044,Berneuil,12.2035992309071
17108,Clam,12.2035992309071
17341,Saint-Germain-de-Vibrac,12.2035992309071
17295,Réaux sur Trèfle,12.2035992309071
17197,Jonzac,13.0277784289356
17258,Neuillac,12.2035992309071
17231,Messac,12.2035992309071
17047,Biron,12.2035992309071
17316,Saint-Ciers-Champagne,12.2035992309071
17175,Germignac,12.2035992309071
17106,Cierzac,12.2035992309071
69387,Lyon 7e Arrondissement,18.2907301517413
67296,Mittelhausbergen,16.8757254958497
67343,Oberhausbergen,16.5668281969187
67097,Dingsheim,16.6181108057115
94022,Choisy-le-Roi,23.1018162849713
59378,Marcq-en-Barœul,17.6783383819705
62077,Bajus,12.4221871684511
62366,Gauchin-Légal,12.4221871684511
62693,Rebreuve-Ranchicourt,12.4221871684511
62232,La Comté,12.4221871684511
62441,Hermin,12.4221871684511
62019,Aix-Noulette,12.4221871684511
62540,Maisnil-lès-Ruitz,12.4221871684511
62510,Liévin,13.0087948339584
62617,Nœux-les-Mines,12.0745849722984
62563,Mazingarbe,12.1771314096426
62032,Angres,12.4221871684511
62356,Fresnicourt-le-Dolmen,12.4221871684511
62386,Grenay,12.4657440748589
62083,Barlin,12.4221871684511
6017,Bézaudun-les-Alpes,19.9651678102458
6123,Saint-Laurent-du-Var,21.7069029200182
6122,Saint-Jeannet,18.6152852507119
6047,Conségudes,19.9651678102458
6065,La Gaude,19.9651678102458
74008,Ambilly,22.7321649086776
93031,Épinay-sur-Seine,20.9143481736468
93039,L'Île-Saint-Denis,22.4290127728894
31282,Launaguet,14.5366165767906
31186,Fonbeauzard,14.276312868465
35066,Chartres-de-Bretagne,14.410940221172
35206,Noyal-Châtillon-sur-Seiche,14.1433495763116
35266,Saint-Erblon,13.802040501074
2B093,Corbara,14.6505394113107
2B167,Montegrosso,14.6505394113107
2B296,Sant'Antonino,14.6505394113107
2B235,Pioggiola,14.6505394113107
2B084,Cateri,14.6505394113107
2B020,Aregno,14.6505394113107
2B049,Calenzana,14.6505394113107
2B112,Feliceto,14.6505394113107
2B165,Moncale,14.6505394113107
2B156,Mausoléo,14.6505394113107
2B339,Vallica,14.6505394113107
2B361,Zilia,14.6505394113107
2B244,Popolasca,14.6505394113107
2B150,Lumio,14.6505394113107
2B025,Avapessa,14.6505394113107
2B023,Asco,14.6505394113107
2B316,Santa-Reparata-di-Balagna,14.6505394113107
2B050,Calvi,17.6836098088149
2B147,Lozzi,14.6505394113107
2B231,Pigna,14.6505394113107
2B081,Castiglione,14.6505394113107
2B175,Nessa,14.6505394113107
2B290,Speloncato,14.6505394113107
2B097,Costa,14.6505394113107
2B352,Ville-di-Paraso,14.6505394113107
2A108,Évisa,14.6505394113107
2B190,Olmi-Cappella,14.6505394113107
2B121,Galéria,14.6505394113107
2B173,Muro,14.6505394113107
2B138,Lavatoggio,14.6505394113107
2B248,Prato-di-Giovellina,14.6505394113107
2B134,L'Île-Rousse,17.3824676359082
2B010,Algajola,14.6505394113107
2B153,Manso,14.6505394113107
69029,Bron,18.259271947994
69275,Décines-Charpieu,17.5372004057138
31588,Villeneuve-Tolosane,14.08095001123
38485,Seyssinet-Pariset,15.7154421056232
38423,Saint-Martin-le-Vinoux,14.9260862941074
38185,Grenoble,15.592951903642
69028,Brindas,14.4819527174678
69089,Francheville,16.9279546969119
77510,Villeneuve-Saint-Denis,20.4346756928357
77449,Serris,21.3999830146171
33529,La Teste-de-Buch,17.1442827154879
40046,Biscarrosse,15.6252771642588
40108,Gastes,15.8291393034064
77326,Nandy,19.4255078933123
77445,Savigny-le-Temple,19.2952004157853
73137,Jacob-Bellecombette,17.4208443519327
73031,Bassens,17.6780284284323
73029,Barberaz,17.0881844061863
77053,Brie-Comte-Robert,19.6606856905244
77114,Chevry-Cossigny,19.3545002125597
97411,Saint-Denis,16.5382496629857
91021,Arpajon,18.9448013641318
76599,Saint-Léger-du-Bourg-Denis,13.730192430668
76455,Morville-sur-Andelle,12.0313309325578
76111,Bois-l'Évêque,12.0313309325578
76548,Ry,12.0313309325578
76581,Saint-Germain-des-Essourts,12.0313309325578
76396,Longuerue,12.0313309325578
76243,Ernemont-sur-Buchy,12.0313309325578
76113,Boissay,12.0313309325578
76316,Grainville-sur-Ry,12.0313309325578
76571,Sainte-Croix-sur-Buchy,12.0313309325578
76352,La Haye,12.0313309325578
76591,Saint-Jacques-sur-Darnétal,12.0313309325578
76358,Le Héron,12.0313309325578
76554,Saint-Aignan-sur-Ry,12.0313309325578
76738,Vieux-Manoir,12.0313309325578
76673,Servaville-Salmonville,12.0313309325578
95489,Piscop,21.1532788192962
95428,Montmorency,22.7289492056254
6108,La Roquette-sur-Siagne,20.2181845913342
6085,Mougins,20.8265712058398
14327,Hérouville-Saint-Clair,14.4611650734937
91665,La Ville-du-Bois,19.6867045055763
93049,Neuilly-Plaisance,23.4351189947604
83126,La Seyne-sur-Mer,16.3878452353185
83062,La Garde,18.0763369852066
91156,Cheptainville,18.4482677781627
91376,Marolles-en-Hurepoix,18.9839872426178
91315,Itteville,18.4482677781627
91579,Saint-Vrain,18.6001417661776
91292,Guibeville,18.4482677781627
91095,Bouray-sur-Juine,18.82659705093
92036,Gennevilliers,23.002072258389
24083,Carsac-de-Gurson,11.4724341232386
33150,Dieulivol,11.4724341232386
33247,Listrac-de-Durèze,11.4724341232386
24288,Montazeau,11.4724341232386
33460,Saint-Pey-de-Castets,11.4724341232386
33316,Pellegrue,11.4724341232386
47236,Sainte-Colombe-de-Duras,11.4724341232386
33377,Saint-Avit-de-Soulège,11.4724341232386
47245,Saint-Géraud,11.4724341232386
47089,Esclottes,11.4724341232386
33133,Coubeyrac,11.4724341232386
33401,Sainte-Florence,11.4724341232386
33108,Castillon-la-Bataille,11.7115751271905
33127,Civrac-sur-Dordogne,11.4724341232386
33136,Cours-de-Monségur,11.4724341232386
24306,Nastringues,11.4724341232386
33168,Flaujagues,11.4724341232386
24289,Montcaret,11.4724341232386
33332,Porchères,11.4724341232386
33468,Sainte-Radegonde,11.4724341232386
33478,Saint-Seurin-sur-l'Isle,12.0811610805745
24226,Lamothe-Montravel,11.4724341232386
33064,Bossugan,11.4724341232386
33153,Doulezon,11.4724341232386
24370,Saint-Antoine-de-Breuilh,11.4724341232386
33499,Les Salles-de-Castillon,11.4724341232386
24461,Saint-Méard-de-Gurçon,11.4724341232386
33372,Saint-Antoine-du-Queyret,11.4724341232386
33296,Mouliets-et-Villemartin,11.4724341232386
33094,Caplong,11.4724341232386
24466,Saint-Michel-de-Montaigne,11.4724341232386
24182,Le Fleix,11.4724341232386
33210,Juillac,11.4724341232386
47294,Savignac-de-Duras,11.4724341232386
33191,Gours,11.4724341232386
33223,Landerrouat,11.4724341232386
33319,Pessac-sur-Dordogne,11.4724341232386
24277,Monfaucon,11.4724341232386
24272,Minzac,11.4724341232386
91494,Le Plessis-Pâté,18.78572969857
91549,Sainte-Geneviève-des-Bois,19.7256078739771
91577,Saintry-sur-Seine,18.7465441222983
91174,Corbeil-Essonnes,18.4611167422267
77268,Magny-le-Hongre,21.7707247583395
77248,Lesches,20.6462788713987
77498,Vignely,20.6462788713987
77132,Coupvray,21.6929236132547
91631,Varennes-Jarcy,20.0285279312955
77122,Combs-la-Ville,20.3337500250921
93066,Saint-Denis,22.6343004712182
93059,Pierrefitte-sur-Seine,21.9588094624026
93079,Villetaneuse,21.4268724418497
29267,Saint-Thois,13.1970743975671
29281,Tourch,13.1970743975671
29122,Laz,13.1970743975671
29272,Saint-Yvi,13.1970743975671
29230,Querrien,13.1970743975671
29041,Coray,13.1970743975671
29062,Gouézec,13.1970743975671
29274,Scaër,13.1970743975671
29039,Concarneau,15.6652537357656
29291,Trégourez,13.1970743975671
29241,Rosporden,13.5769622573439
29136,Locunolé,13.1970743975671
29269,Saint-Thurien,13.1970743975671
31150,Cornebarrieu,14.9612467789868
75119,Paris 19e Arrondissement,29.3148517411849
92049,Montrouge,28.4887656588879
68270,Richwiller,13.6435379113286
68321,Staffelfelden,13.7701889140551
68258,Pulversheim,13.7701889140551
68088,Feldkirch,13.7701889140551
68376,Wittenheim,13.7222138964602
58058,La Chapelle-Saint-André,9.93039724432927
89368,Saint-Sauveur-en-Puisaye,9.93039724432927
